,Unnamed: 0,Star Name,Planet Name,Tier 1 Transits,Tier 2 Transits,Tier 3 Transits,Tier 1 Eclipses,Tier 2 Eclipses,Tier 3 Eclipses,Preferred Method,Tier 1 Observations,Tier 2 Observations,Tier 3 Observations,FGS1_Flag,FGS2_Flag,FGS_Flag,Star Mass [Ms],Star Mass Error Lower [Ms],Star Mass Error Upper [Ms],Star Temperature [K],Star Temperature Error Lower [K],Star Temperature Error Upper [K],Star Radius [Rs],Star Radius Error Lower [Rs],Star Radius Error Upper [Rs],Star Distance [pc],Star Distance Error Lower [pc],Star Distance Error Upper [pc],Star log(g),Star log(g) Error Lower,Star log(g) Error Upper,Gaia ID,Star H Mag,Star J Mag,Star K Mag,Star V Mag,Star Gaia Mag,Star W1 Mag,Star T Mag,Star Metallicity,Star Metallicity Error Lower,Star Metallicity Error Upper,Metallicity Ratio,Star Age [Gyr],Star Age Error Lower [Gyr],Star Age Error Upper [Gyr],Star Spectral Type,Star RA,Star Dec,Planet Radius [Re],Planet Radius Error Upper [Re],Planet Radius Error Lower [Re],Planet Radius [Rj],Planet Radius Error Upper [Rj],Planet Radius Error Lower [Rj],Planet Mass [Me],Planet Mass Error Upper [Me],Planet Mass Error Lower [Me],Planet Mass [Mj],Planet Mass Error Upper [Mj],Planet Mass Error Lower [Mj],Mass Flag,RV Flag,RV Amplitude [m/s],Planet Period [days],Cumulative time (days),Planet Period Error Lower [days],Planet Period Error Upper [days],Planet Temperature [K],Planet Semi-major Axis [m],Planet Semi-major Axis [AU],Planet Albedo,Molecular Weight,Transit Duration [s],Impact Parameter,Heat Redistribution Factor,Inclination,Inclination Error Upper,Inclination Error Lower,Eccentricity,Eccentricity Error Upper,Eccentricity Error Lower,Eccentricity Flag,Periastron,Periastron Error Upper,Periastron Error Lower,Transit Mid Time [JD - 2450000],Transit Mid Time Error Upper [days],Transit Mid Time Error Lower [days],Transit Mid Time Flag,Eclipse Mid Time [JD - 2450000],Eclipse Duration [s],Transit Depth [%],Transit Depth Error Upper [%],Transit Depth Error Lower [%],"Known (Y=1,N=0)",Discovery Year,Telescope,ESM,pl_g,ASM,cumulative days
102,93,KOI-13 b,KOI-13 b,96.73987135,1564.470979,3075.188972,1.0,2.305897938,4.591831684,Eclipse,1,2,5,0,0,0,1.72,-0.1,0.1,7650.0,-250.0,250.0,1.74,-0.04,0.04,519.096,-27.506,30.703,4.2,-0.5,0.5,Gaia DR2 2130632159134827392,9.455,9.466,9.425,9.791,10.3678,9.386,0,0.2,-0.2,0.2,[Fe/H],1.12,-0.07,0.13,,286.9713876,46.8682463,16.94797887,0.392314326,-0.392314326,1.512,0.035,-0.035,2949.447613,50.85254506,-50.85254506,9.28,0.16,-0.16,0,1,0.0,1.763588,263.95874,-1e-06,1e-06,2543.341612,5120812632.0,0.034252927,0.3,2.3,12272.46992,0.2536,1,86.77,-0.052,0.048,0.00064,-0.00016,0.00012,0,5.0,-10.0,8.0,4953.56596,2e-05,-3e-05,0,4954.447754,12273.8391,0.45906,0.00015,-0.00015,1,2011,Ariel,128.93207789737585,104.6986310908391,0.00032890017747696734,212.50504843999994
103,121,WASP-41 b,WASP-41 b,1.272116583,20.5205538,40.25948536,1.0,3.179322409,6.294285414,Eclipse,1,3,6,0,0,0,0.81,-0.15,0.15,5545.0,-33.0,33.0,0.83,-0.04,0.04,163.371,-1.052,1.067,4.53,-0.05,0.05,Gaia DR2 6160877943251930368,9.752,10.096,9.677,11.632,11.2823,9.646,0,0.06,,,[Fe/H],1.2,-0.2,1.1,,190.6188034,-30.6398176,12.3298788,0.560449037,-0.560449037,1.1,0.05,-0.05,299.0765306,20.65884643,-20.34101802,0.941,0.065,-0.064,0,1,139.2,3.0524,372.6650107,-1e-06,1e-06,1202.269147,5743200120.0,0.038416054,0.3,2.3,9569.550804,0.1,1,89.4,-0.3,0.3,0.0,,,0,,,,5996.67927,0.0001,-0.0001,0,5998.20547,0.0,1.9,0.01,-0.01,1,2012,Ariel,116.77947688211094,20.058611301939628,0.00032729285852454017,215.55744843999994
104,204,HATS-57 b,HATS-57 b,41.09798824,683.9133784,1342.562355,1.124924209,8.604388703,16.79774717,Eclipse,1,9,17,0,0,0,1.03,-0.03,0.02,5587.0,-19.0,19.0,0.96,-0.01,0.01,279.485,-3.05,3.118,4.48,-0.02,0.02,Gaia DR2 5094406193214399616,10.738,11.071,10.707,12.333,12.1816,10.608,0,0.268,-0.043,0.043,[Fe/H],2.5,-1.1,1.5,,60.9482779,-19.0568182,12.76702905,0.31385146,-0.31385146,1.139,0.028,-0.028,1000.205996,23.20147368,-23.20147368,3.147,0.073,-0.073,0,1,472.5,2.350621,680.453045,-1.3e-06,1.3e-06,1365.535422,5227557228.0,0.034966938,0.3,2.3,8976.821886,0.29,1,87.88,-0.4,0.4,0.0,,,1,,,,7778.49589,0.00025,-0.00025,0,7779.6712,0.0,,,,1,2019,Ariel,72.89479441362413,62.567082495459715,0.00032598925063769376,217.90806943999993
105,94,WASP-167 b,WASP-167 b,68.65111127,1125.259213,2204.809497,1.0,2.321009348,4.624539185,Eclipse,1,2,5,0,0,0,1.59,-0.08,0.08,7000.0,-250.0,250.0,1.79,-0.05,0.05,423.552,-10.385,10.91,4.13,-0.02,0.02,Gaia DR2 6154982877299042944,9.827,9.929,9.76,10.517,10.5786,9.727,0,0.1,-0.1,0.1,[Fe/H],1.29,-0.27,0.36,F1 V,196.0437932,-35.5495292,17.71018955,0.560449037,-0.560449037,1.58,0.05,-0.05,2542.627253,0.0,0.0,8.0,0.0,0.0,1,0,0.0,2.0219596,265.9806996,-6e-07,6e-07,2285.019798,5464435916.0,0.036551411,0.3,2.3,9836.625768,0.77,1,79.9,-0.3,0.3,0.0,,,0,,,,6592.4643,0.0002,-0.0002,0,6593.47528,0.0,0.82,0.01,-0.01,1,2017,Ariel,108.49868441487743,82.65562661147062,0.0003256970388498686,219.93002903999994
106,306,WASP-44 b,WASP-44 b,9.393025401,159.3266839,312.6207057,4.204841621,30.73586716,59.55084337,Eclipse,4,31,60,0,0,0,0.94,-0.05,0.05,5420.0,-100.0,100.0,0.91,-0.05,0.05,364.512,-5.49,5.656,4.49,-0.04,0.04,Gaia DR2 2424406513428936832,11.408,11.702,11.341,13.096,12.8964,11.246,0,-0.003,-0.1,0.1,[Fe/H],10.3,-5.0,2.7,G8 V,3.9032733,-11.9382645,12.3298788,0.907927439,-0.851882536,1.1,0.081,-0.076,276.5107137,20.02318962,-19.70536121,0.87,0.063,-0.062,0,1,138.0,2.423804,1108.266048,-8e-06,8e-06,1296.249489,5175340513.0,0.034617662,0.3,2.3,8052.332834,0.541,1,86.21,-0.64,0.68,0.0,,,1,,,,8338.102384,0.000364,-0.000374,0,8339.314286,0.0,1.56,0.06,-0.06,1,2011,Ariel,53.34513279324119,18.545156038987756,0.00032496405735238317,222.35383303999993
107,172,WASP-39 b,WASP-39 b,1.0,1.972112104,3.869888118,1.0,6.372018536,12.689816,Transit,1,2,4,0,0,0,0.93,,0.03,5400.0,,150.0,0.9,,0.02,213.982,-1.731,1.76,4.45,-0.01,0.01,Gaia DR2 3643098875168270592,10.307,10.663,10.202,12.095,11.8867,10.159,0,0.01,-0.09,0.09,[Fe/H],9.0,-4.0,3.0,,217.3266477,-3.4444994,14.23540553,0.448359229,-0.448359229,1.27,0.04,-0.04,89.30978225,10.17050901,-10.17050901,0.281,0.032,-0.032,0,1,0.0,4.055259,551.9702443,-9e-06,9e-06,1083.803996,7267828889.0,0.04861424,0.3,2.3,10138.41121,0.447,1,87.83,-0.22,0.25,0.0,,,0,0.0,,,5342.9688,0.0002,-0.0002,0,5344.996429,0.0,2.11,0.03,-0.04,1,2011,Ariel,87.60170115654132,4.493611140079821,0.00032474212561508343,226.40909203999993
108,120,WASP-17 b,WASP-17 b,1.0,2.247813806,4.408798737,1.0,3.180833951,6.264984069,Transit,1,2,4,0,0,0,2.28,-0.99,0.99,6550.0,-100.0,100.0,1.49,-0.19,0.19,405.908,-8.421,8.779,4.2,-0.2,0.2,Gaia DR2 6042793005779654656,10.319,10.509,10.224,11.588,11.3803,10.197,0,-0.25,,,[Fe/H],2.65,-0.25,0.25,F4,239.9622479,-28.0617941,20.96079397,2.690155375,-2.690155375,1.87,0.24,-0.24,162.7281442,11.75965104,-11.75965104,0.512,0.037,-0.037,0,1,56.0,3.73543,369.6126107,-8e-06,8e-06,1497.111625,9277621781.0,0.062057671,0.3,2.3,12141.56859,0.4,1,86.63,-0.42,0.42,0.0,,,0,-82.6,-2.6,14.6,4592.80154,5e-05,-5e-05,0,4594.669255,0.0,1.7,0.018,-0.018,1,2009,Ariel,99.2401790608391,3.7764466817649955,0.0003224498586235478,230.14452203999994
109,122,WASP-1 b,WASP-1 b,1.25894922,20.56129583,40.34440614,1.0,3.249051881,6.423869346,Eclipse,1,3,6,0,0,0,1.24,-0.07,0.05,6110.0,-50.0,50.0,1.47,-0.03,0.02,393.072,-10.249,10.802,4.21,-0.03,0.05,Gaia DR2 2862548428079638912,10.364,10.586,10.276,11.308,11.5349,10.22,0,0.17,-0.05,0.05,[Fe/H],3.4,-0.6,1.2,F7 V,5.1669536,31.9899732,16.62291842,0.269015538,-0.381105345,1.483,0.024,-0.034,301.3013295,9.217023791,-8.899195385,0.948,0.029,-0.028,0,1,118.7,2.5199454,375.1849561,-5e-07,5e-07,1750.605587,5825045144.0,0.038963513,0.3,2.3,13509.35743,-3.11e-14,1,90.0,-1.3,1.3,0.0,,,0,91.1,-6.3,170.0,3912.5151,0.00027,-0.00027,0,3913.775073,0.0,1.055,0.012,-0.012,1,2007,Ariel,87.64595805481929,11.117896962761929,0.00032183446208738177,232.66446743999995
110,166,TOI-1259 A b,TOI-1259 A b,1.0,5.486915533,10.76886357,1.0,6.116618602,12.23857563,Transit,1,5,11,0,0,0,0.74,-0.06,0.06,4775.0,-100.0,100.0,0.71,-0.02,0.02,118.106,-0.372,0.375,4.61,-0.01,0.01,Gaia DR2 2294170838587572736,9.715,10.226,9.619,12.079,11.8104,9.535,0,-0.5,-0.5,0.5,[Fe/H],4.8,-0.8,0.7,,282.1001665,79.2564761,11.45557831,0.336269422,-0.30264248,1.022,0.03,-0.027,140.1623273,15.57359192,-14.93793511,0.441,0.049,-0.047,0,1,72.0,3.477978,531.2409643,-1.7e-06,1.9e-06,930.7022072,6079386761.0,0.040664794,0.3,2.3,8916.367142,0.065,1,89.7,-0.26,0.2,0.0,,,0,,,,8686.700531,9.7e-05,-0.000104,0,8688.43952,0.0,2.6759,0.0099,-0.01,2,2021,Ariel,100.21391817068198,10.890138607477232,0.0003216636745083206,236.14244543999996
111,226,HATS-65 b,HATS-65 b,1.942978224,32.79245701,64.36144945,1.421610964,11.0019262,21.60842485,Eclipse,1,11,22,0,0,0,1.26,-0.03,0.03,6277.0,-30.0,30.0,1.31,-0.03,0.03,493.32,-12.015,12.619,4.3,-0.02,0.02,Gaia DR2 6766134630213144704,11.145,11.405,11.095,12.679,12.3793,10.984,0,0.199,-0.055,0.055,[Fe/H],1.78,-0.55,0.55,,292.9397825,-26.7402021,16.82468008,0.560449037,-0.560449037,1.501,0.05,-0.05,260.9371218,26.37975775,-26.37975775,0.821,0.083,-0.083,0,1,97.7,3.105161,767.9743938,-1.6e-06,1.6e-06,1579.381579,6730968789.0,0.045023203,0.3,2.3,10392.27688,0.667,1,84.82,-0.26,0.26,0.0,,,1,,,,7520.9613,0.00041,-0.00041,0,7522.513881,0.0,,,,1,2018,Ariel,63.62995661536537,9.398929286429002,0.0003211619474733905,239.24760643999997
112,263,WASP-170 b,WASP-170 b,19.26829651,323.6397995,635.3510218,1.990759873,15.12253647,29.4940394,Eclipse,2,15,29,0,0,0,0.93,-0.15,0.15,5600.0,-150.0,150.0,0.94,-0.06,0.06,305.603,-3.623,3.71,4.47,-0.03,0.03,Gaia DR2 5656184406542140032,10.84,11.133,10.724,12.613,12.4693,10.644,0,0.22,-0.09,0.09,[Fe/H],,,,,135.4163028,-20.7203686,12.28504288,0.952763362,-0.952763362,1.096,0.085,-0.085,508.5254506,63.56568132,-63.56568132,1.6,0.2,-0.2,0,1,255.0,2.34478022,937.5799521,-3.6e-06,3.6e-06,1378.774276,5044216564.0,0.033740579,0.3,2.3,7393.24606,0.689,1,84.87,-0.28,0.28,0.0,,,0,,,,7802.3915,0.0002,-0.0002,0,7803.56389,0.0,1.382,0.001,-0.001,1,2018,Ariel,70.85511642430649,34.35543753544329,0.0003191778209527396,241.59238665999996
113,343,HAT-P-54 b,HAT-P-54 b,24.61475428,407.4813208,804.4980764,5.357519706,42.17732793,85.9271716,Eclipse,5,42,86,0,0,0,0.65,-0.02,0.02,4390.0,-50.0,50.0,0.62,-0.01,0.01,143.651,-0.579,0.583,4.67,-0.01,0.01,Gaia DR2 3383298227579280640,10.487,11.145,10.326,13.398,13.0172,10.282,0,-0.127,-0.08,0.08,[Fe/H],3.9,-2.1,4.3,K7,99.8979924,25.4824005,10.58127781,0.31385146,-0.31385146,0.944,0.028,-0.028,578.4477,731.0053352,-311.4718385,1.82,2.3,-0.98,0,1,167.0,3.799847,1279.639998,-1.4e-05,1.4e-05,793.3080463,6176083687.0,0.041311597,0.3,2.3,6481.258773,0.741,1,87.04,-0.084,0.084,0.0,,,1,,,,6299.3037,0.00024,-0.00024,0,6301.203624,0.0,,,,1,2015,Ariel,61.7497406539075,52.67736089337556,0.00031783344242009996,245.39223365999996
114,340,Kepler-12 b,Kepler-12 b,1.078434981,18.90416968,37.0776304,5.981836839,43.34255336,84.08687756,Transit,1,19,37,1,0,1,1.17,-0.05,0.05,5947.0,-100.0,100.0,1.48,-0.03,0.03,881.386,-9.643,9.854,4.17,-0.01,0.02,Gaia DR2 2133599775377340672,12.107,12.406,12.066,13.468,13.3596,12.051,0,0.07,-0.04,0.04,[Fe/H],4.0,-0.4,0.3,,286.2434458,50.0403671,19.6605522,0.347478403,-0.403523306,1.754,0.031,-0.036,137.6197001,13.34879308,-12.71313626,0.433,0.042,-0.04,0,1,48.3,4.4379629,1268.384133,-6e-07,6e-07,1429.526972,8331995856.0,0.055732414,0.3,2.3,16775.48734,0.168,1,88.796,-0.074,0.088,0.0,,,0,182.0,-98.0,97.0,5004.00915,1e-05,-1e-05,0,5006.228131,0.0,1.67211,0.00052,-0.00052,1,2011,Ariel,39.16344680156833,3.630156328463552,0.0003153227605404033,249.83019655999996
115,144,TrES-1 b,TrES-1 b,1.0,12.99497411,25.49136793,1.0,4.334748902,8.570451311,Eclipse,1,4,9,0,0,0,1.04,-0.19,0.19,5230.0,-50.0,50.0,0.85,-0.05,0.05,159.658,-0.73,0.736,4.57,-0.01,0.01,Gaia DR2 2098964849867337856,9.887,10.294,9.819,11.424,11.5565,9.755,0,0.02,,,[Fe/H],3.7,-2.8,3.4,K0 V,286.0408755,36.632536,12.66614823,0.672538844,-0.672538844,1.13,0.06,-0.06,221.5263994,8.899195385,-8.581366978,0.697,0.028,-0.027,0,1,106.7,3.03007,449.1010698,-8e-06,8e-06,1103.427487,6211705641.0,0.041549871,0.3,2.3,8902.273179,0.191,1,90.0,-0.05,0.05,0.0,,,0,,,,3186.806341,5.1e-05,-5.1e-05,0,3188.321376,0.0,1.8,0.0091,-0.0091,1,2004,Ariel,99.8771098272695,14.079022424641131,0.00031398663565514385,252.86026655999996
116,200,Kepler-447 b,Kepler-447 b,1.203005398,19.50989566,38.2752261,1.142295743,7.844543866,15.8015836,Eclipse,1,8,16,0,0,0,1.0,-0.21,0.21,5493.0,-62.0,62.0,1.05,-0.19,0.19,268.041,-1.823,1.848,4.4,-0.1,0.1,Gaia DR2 2131587531660567296,10.879,11.211,10.806,12.52,12.3795,10.758,0,0.07,-0.05,0.05,[Fe/H],2.69,-1.16,2.02,G8 V,285.2685283,48.5598835,18.49481821,6.613298631,-6.277029209,1.65,0.59,-0.56,435.424917,152.5576352,-146.201067,1.37,0.48,-0.46,0,1,141.0,7.79430132,672.5444359,-1.82e-06,1.82e-06,946.2392136,11510197455.0,0.076991287,0.3,2.3,14266.45792,0.5,1,88.18208254,-0.32,0.24,0.123,-0.036,0.037,0,98.3,-11.0,1.1,4970.259778,,,0,4974.156929,18220.49987,0.33874,0.00283,-0.00283,1,2015,Ariel,60.61898268497268,12.979240752701521,0.00031361464390750087,260.65456787999995
117,170,HATS-1 b,HATS-1 b,6.19196231,102.4907478,201.2139632,1.0,6.417173856,12.5321257,Eclipse,1,6,13,0,0,0,0.99,,0.05,5870.0,,100.0,1.04,,0.13,283.971,-3.682,3.778,4.59,-0.08,0.09,Gaia DR2 3540018633568783488,10.634,10.924,10.58,12.155,11.9363,10.509,0,0.06,-0.12,0.12,,6.0,-2.8,2.8,,175.5252399,-23.3548451,14.59409291,1.815854878,-1.098480112,1.302,0.162,-0.098,556.1997115,60.38739725,-60.38739725,1.75,0.19,-0.19,0,1,238.0,3.446459,543.4518563,-4e-06,4e-06,1323.163839,6658224824.0,0.044536621,0.3,2.3,9637.179785,0.633,1,85.6,-1.4,0.6,0.12,-0.092,0.092,0,,,,5241.28722,0.00071,-0.00071,0,5243.010449,0.0,,,,1,2012,Ariel,76.7422334760467,26.62641457735556,0.00031292279172348634,264.10102687999995
118,387,HATS-43 b,HATS-43 b,1.0,12.51617423,24.54874474,11.17095374,73.42356543,139.3766284,Transit,1,13,25,1,0,1,0.84,-0.02,0.02,5099.0,-61.0,61.0,0.81,-0.03,0.03,362.273,-2.232,2.259,4.54,-0.04,0.04,Gaia DR2 2905983466705521792,11.646,12.064,11.556,13.562,13.4014,11.497,0,0.05,-0.041,0.041,[Fe/H],8.6,-4.8,3.0,,80.5382418,-30.9708179,13.22659726,0.560449037,-0.560449037,1.18,0.05,-0.05,82.95321412,17.16273396,-17.16273396,0.261,0.054,-0.054,0,1,37.5,4.3888497,1513.663529,-5.9e-06,5.9e-06,961.8038135,7405565271.0,0.049535554,0.3,2.3,10449.81013,0.172,1,89.24,-0.41,0.29,0.173,-0.089,0.089,0,330.0,-120.0,120.0,7636.08946,0.00025,-0.00025,0,7638.283885,8785.919514,,,,1,2018,Ariel,41.764184569730055,4.834739760235963,0.00031203333669669594,268.48987657999993
119,80,WASP-35 b,WASP-35 b,1.0,6.103654843,11.97044592,1.0,1.852829339,3.63896308,Eclipse,1,2,4,0,0,0,1.05,-0.19,0.19,5990.0,-80.0,80.0,1.08,-0.06,0.06,202.218,-1.669,1.698,4.4,-0.01,0.01,Gaia DR2 3211188618762023424,9.598,9.887,9.525,10.939,10.8531,9.482,0,-0.15,,,[Fe/H],5.0,-1.2,1.2,,76.0818912,-6.2297801,14.57167495,0.784628651,-0.784628651,1.3,0.07,-0.07,222.797713,6.038739725,-6.038739725,0.701,0.019,-0.019,0,1,92.8,3.16158,226.4700979,-2e-06,2e-06,1402.258826,6410578115.0,0.042880121,0.3,2.3,11050.70927,0.30379952,1,87.96,-0.28,0.28,0.0,,,0,,,,5932.9992,0.00015,-0.00015,0,5934.57999,0.0,1.5,0.01,-0.01,1,2011,Ariel,124.84450434380012,10.698623956899818,0.00030979887520548547,271.65145657999994
120,16,XO-3 b,XO-3 b,49.756175,677.3259406,1321.14917,1.0,1.0,1.0,Eclipse,1,1,1,0,0,0,0.58,-0.14,0.14,6429.0,-50.0,50.0,1.54,-0.11,0.11,213.053,-2.658,2.724,3.95,-0.06,0.06,Gaia DR2 470650560777348352,8.845,9.013,8.791,9.854,9.73889,8.754,0,-0.18,,,[Fe/H],2.82,-0.82,0.58,F5V,65.4695814,57.8172095,15.80466283,1.345077688,-1.345077688,1.41,0.12,-0.12,3718.592357,133.4879308,-136.6662148,11.7,0.42,-0.43,0,1,1468.9,3.19154,36.97500319,-0.00014,0.00014,1977.826146,5293068392.0,0.03540514,0.3,2.3,17396.77006,0.5,1,84.19300096,-1.36,1.36,0.29,0.0,0.0,0,349.35,-0.68,0.67,5024.34346,0.00013,-0.00013,0,5025.93923,15626.87991,0.89,0.078,-0.078,1,2007,Ariel,162.75777484855323,151.79037921838943,0.0003077859855149928,274.8429965799999
121,178,WASP-65 b,WASP-65 b,9.617055926,158.9399957,311.9830513,1.0,6.829875397,13.37434269,Eclipse,1,7,13,0,0,0,0.93,-0.14,0.14,5600.0,-100.0,100.0,1.01,-0.05,0.05,273.703,-2.68,2.733,4.4,-0.02,0.02,Gaia DR2 596931979481073152,10.44,10.669,10.346,11.869,11.7509,10.307,0,-0.07,-0.07,0.07,[Fe/H],8.0,,,G6,133.3242982,8.5230171,12.46438657,0.661329863,-0.661329863,1.112,0.059,-0.059,489.4557462,47.67426099,-50.85254506,1.54,0.15,-0.16,0,1,248.4,2.3114243,568.8206123,-1.5e-06,1.5e-06,1436.031902,4996264394.0,0.033419829,0.3,2.3,9898.388579,0.149,1,88.8,-0.7,0.8,0.0,,,0,,,,6110.68772,0.00015,-0.00015,0,6111.843432,0.0,1.28,0.015,-0.015,1,2013,Ariel,80.72708603779361,32.12238299448178,0.00030749614610304257,277.1544208799999
122,253,WASP-53 b,WASP-53 b,20.94652512,346.2111602,679.5386162,2.001741939,14.18961309,28.25057999,Eclipse,2,14,28,0,0,0,0.84,-0.05,0.05,4953.0,-60.0,60.0,0.8,-0.02,0.02,201.338,-1.362,1.38,4.55,-0.02,0.02,Gaia DR2 5136559128264765184,10.474,10.959,10.39,12.591,12.3473,10.366,0,0.22,-0.11,0.11,[Fe/H],,,,,31.9091639,-20.661843,12.03844531,0.414732287,-0.414732287,1.074,0.037,-0.037,677.6101629,29.24021341,-29.87587022,2.132,0.092,-0.094,0,1,326.1,3.3098443,893.4777295,-2e-06,2e-06,1020.046592,6135681179.0,0.041041346,0.3,2.3,8179.077621,0.56174973,1,87.08,-0.15,0.16,0.0,,,1,,,,5943.56695,0.00011,-0.00012,0,5945.221872,0.0,,,,1,2017,Ariel,71.2125215922712,47.67330349458615,0.00030713180997649856,280.4642651799999
123,78,KELT-1 b,KELT-1 b,1751.144929,27816.91545,54522.95252,1.0,1.813436955,3.613265017,Eclipse,1,2,4,0,0,0,1.32,,0.03,6518.0,,50.0,1.46,,0.04,268.43,-2.989,3.057,4.25,-0.08,0.11,Gaia DR2 2881784280929695360,9.534,9.682,9.437,10.632,10.5905,9.414,0,0.131,-0.009,0.009,[M/H],,,,,0.3620995,39.3837953,12.44196861,0.358687383,-0.246597576,1.11,0.032,-0.022,8654.467512,158.9142033,-152.5576352,27.23,0.5,-0.48,0,1,0.0,1.217514,220.4443755,-1.5e-05,1.5e-05,2347.251172,3662170833.0,0.024496126,0.3,2.3,9919.092594,0.232,1,87.8,-1.9,1.3,0.0099,-0.0069,0.01,0,61.0,-79.0,71.0,5914.1628,0.0023,-0.0022,0,5914.771557,10092.36652,0.6086,0.0094,-0.0089,1,2012,Ariel,105.33456414756668,570.0307620942286,0.00030309328674239246,281.6817791799999
124,238,HAT-P-12 b,HAT-P-12 b,1.0,3.141515849,6.179828289,1.689326287,12.44621536,25.46466086,Transit,1,3,6,0,0,0,0.73,-0.02,0.02,4650.0,-60.0,60.0,0.7,-0.01,0.02,142.751,-0.45,0.453,4.61,-0.01,0.01,Gaia DR2 1499514786891168640,10.236,10.794,10.108,12.665,12.4197,10.077,0,-0.29,-0.05,0.05,[Fe/H],2.5,-2.0,2.0,K4,209.3886452,43.49331,10.74941252,0.325060441,-0.235388595,0.959,0.029,-0.021,67.06179379,3.813940879,-3.813940879,0.211,0.012,-0.012,0,1,0.0,3.2130598,818.40921,-2.1e-06,2.1e-06,926.1137178,5740523144.0,0.038398148,0.3,2.3,8413.686696,0.211,1,89.0,-0.4,0.4,0.0,,,0,354.3,-2.1,2.1,4419.19556,0.0002,-0.0002,0,4420.80209,0.0,1.977,0.037,-0.036,1,2009,Ariel,74.03694146974163,5.917548832635538,0.00030213446742143247,284.8948389799999
125,191,WASP-25 b,WASP-25 b,1.0,14.79406988,29.04150617,1.027730267,7.552301443,14.65808704,Eclipse,1,8,15,0,0,0,0.67,-0.22,0.22,5750.0,-100.0,100.0,0.8,-0.08,0.08,211.416,-1.447,1.468,4.5,-0.15,0.15,Gaia DR2 6186950525042445824,10.268,10.596,10.174,11.875,11.6885,10.133,0,-0.05,,,[Fe/H],0.02,-0.01,4.0,,195.3597581,-27.5222273,11.99360938,1.120898073,-1.120898073,1.07,0.1,-0.1,182.4335054,13.34879308,-13.34879308,0.574,0.042,-0.042,0,1,75.2,3.76483,633.9469046,-5e-06,5e-06,1177.988375,6200401715.0,0.041474259,0.3,2.3,9758.997182,0.44,1,88.0,-0.5,0.5,0.0,,,0,0.0,,,5888.66484,0.00013,-0.00013,0,5890.547255,0.0,1.9,0.02,-0.02,1,2010,Ariel,87.18253821472598,12.931263057977812,0.0003021212348277105,288.65966897999994
126,335,HATS-42 b,HATS-42 b,50.27825045,874.5462246,1715.62519,5.332914942,41.32459815,81.03070681,Eclipse,5,41,81,1,0,1,1.27,-0.07,0.07,6060.0,-120.0,120.0,1.48,-0.12,0.2,800.377,-10.269,10.533,4.2,-0.07,0.07,Gaia DR2 5603100779728361088,12.281,12.543,12.245,13.682,13.5627,12.17,0,0.22,-0.07,0.07,[Fe/H],3.26,-0.83,0.83,,108.4523991,-33.4373462,15.69257302,2.802245183,-1.569257302,1.4,0.25,-0.14,597.5174044,47.67426099,-47.67426099,1.88,0.15,-0.15,0,1,246.0,2.292102,1242.770098,-2.1e-06,2.1e-06,1790.93836,5512160402.0,0.036870638,0.3,2.3,11793.73005,0.46,1,85.1,-2.1,2.1,0.0,,,1,,,,6768.60734,0.00069,-0.00069,0,6769.753391,0.0,,,,1,2018,Ariel,32.563930626832345,24.7399254970029,0.0003017333054753949,290.95177097999994
127,19,KELT-20 b,KELT-20 b,1.0,4.575606261,8.934502053,1.0,1.0,1.0,Eclipse,1,1,1,0,0,0,1.76,-0.19,0.14,8720.0,-260.0,250.0,1.56,-0.06,0.06,136.426,-0.807,0.816,4.29,-0.02,0.02,Gaia DR2 2033123654092592384,7.446,7.424,7.415,7.59,7.57492,7.363,0,-0.29,-0.36,0.22,[Fe/H],0.6,,,A2 V,294.6614126,31.2192001,19.51483545,0.77341967,-0.829464574,1.741,0.069,-0.074,1074.895671,0.0,0.0,3.382,0.0,0.0,1,1,0.0,3.4741085,48.95021239,-1.9e-06,1.9e-06,2181.396627,8108946858.0,0.054240447,0.3,2.3,12753.34816,0.503,1,86.12,-0.27,0.28,0.0,,,0,,,,7503.120049,0.00019,-0.00019,0,7504.857103,0.0,1.309,0.014,-0.014,1,2017,Ariel,372.7831557934422,28.778799305217515,0.0003013503245244716,294.42587947999994
128,62,WASP-97 b,WASP-97 b,1.903249077,29.16652734,57.14398408,1.0,1.321141179,2.600865673,Eclipse,1,1,3,0,0,0,1.18,-0.24,0.24,5640.0,-100.0,100.0,1.08,-0.06,0.06,151.068,-0.507,0.511,4.45,-0.08,0.08,Gaia DR2 4911563216311083392,9.07,9.407,9.03,10.57,10.4238,8.955,0,0.23,,,[Fe/H],4.8,-1.6,2.1,G5,24.6051389,-55.7720006,12.77823803,0.672538844,-0.672538844,1.14,0.06,-0.06,420.4869819,18.11621918,-17.79839077,1.323,0.057,-0.056,0,1,195.5,2.07276,174.4368454,-1e-06,1e-06,1490.562066,5029884296.0,0.033644711,0.3,2.3,9271.036875,0.23,1,88.0,-1.15,1.15,0.0,,,0,,,,7186.454,0.00015,-0.00015,0,7187.49038,0.0,1.2,0.02,-0.02,1,2014,Ariel,143.77629031248082,26.25709956900334,0.0002996687413924413,296.49863947999995
